jugador1,jugador2,resultado,set,partida,jugada_jugador1,jugada_jugador2
Adrián,Iván,jugador1,1,1,piedra,tijera
Adrián,Iván,empate,1,2,tijera,tijera
Adrián,Iván,jugador2,1,3,tijera,piedra
Adrián,Iván,empate,2,1,tijera,tijera
Adrián,Iván,jugador1,2,2,tijera,papel
Adrián,Iván,empate,2,3,piedra,piedra
Adrián,Iván,jugador1,3,1,tijera,papel
Adrián,Iván,jugador1,3,2,piedra,tijera
Adrián,Iván,jugador2,3,3,tijera,piedra
Adrián,Iván,empate,4,1,tijera,tijera
Adrián,Iván,jugador2,4,2,papel,tijera
Adrián,Iván,empate,4,3,tijera,tijera
Adrián,Iván,empate,5,1,tijera,tijera
Adrián,Iván,jugador2,5,2,piedra,papel
Adrián,Iván,jugador1,5,3,tijera,papel
Adrián,Iván,empate,6,1,tijera,tijera
Adrián,Iván,empate,6,2,tijera,tijera
Adrián,Iván,jugador2,6,3,piedra,papel
Adrián,Iván,empate,7,1,tijera,tijera
Adrián,Iván,empate,7,2,piedra,piedra
Adrián,Iván,empate,7,3,tijera,tijera
Adrián,Iván,empate,1,1,tijera,tijera
Adrián,Iván,jugador1,1,2,tijera,papel
Adrián,Iván,jugador2,1,3,piedra,papel
Adrián,Iván,jugador1,2,1,tijera,papel
Adrián,Iván,jugador2,2,2,tijera,piedra
Adrián,Iván,empate,2,3,tijera,tijera
Adrián,Iván,jugador1,3,1,tijera,papel
Adrián,Iván,jugador2,3,2,piedra,papel
Adrián,Iván,empate,3,3,tijera,tijera
Adrián,Iván,empate,4,1,piedra,piedra
Adrián,Iván,empate,4,2,piedra,piedra
Adrián,Iván,jugador1,4,3,tijera,papel
Adrián,Iván,empate,5,1,tijera,tijera
Adrián,Iván,jugador2,5,2,tijera,piedra
Adrián,Iván,jugador2,5,3,papel,tijera
Adrián,Iván,jugador1,6,1,tijera,papel
Adrián,Iván,empate,6,2,tijera,tijera
Adrián,Iván,jugador1,6,3,piedra,tijera
Adrián,Iván,empate,7,1,tijera,tijera
Adrián,Iván,jugador1,7,2,papel,piedra
Adrián,Iván,empate,7,3,tijera,tijera
Adrián,Iván,jugador1,8,1,tijera,papel
Adrián,Iván,jugador1,8,2,piedra,tijera
Adrián,Iván,jugador1,8,3,papel,piedra
Adrián,Iván,jugador2,9,1,tijera,piedra
Adrián,Iván,jugador1,9,2,papel,piedra
Adrián,Iván,jugador1,9,3,tijera,papel
Adrián,Iván,empate,10,1,tijera,tijera
Adrián,Iván,jugador1,10,2,tijera,papel
Adrián,Iván,jugador2,10,3,piedra,papel
Adrián,Iván,empate,11,1,tijera,tijera
Adrián,Iván,jugador1,11,2,tijera,papel
Adrián,Iván,empate,11,3,piedra,piedra
Adrián,Iván,jugador2,12,1,tijera,piedra
Adrián,Iván,jugador1,12,2,piedra,tijera
Adrián,Iván,empate,12,3,papel,papel
Adrián,Iván,jugador1,13,1,tijera,papel
Adrián,Iván,jugador2,13,2,papel,tijera
Adrián,Iván,empate,13,3,piedra,piedra
Adrián,Iván,empate,14,1,tijera,tijera
Adrián,Iván,jugador1,14,2,piedra,tijera
Adrián,Iván,empate,14,3,tijera,tijera
Adrián,Iván,empate,1,1,tijera,tijera
Adrián,Iván,jugador2,1,2,piedra,papel
Adrián,Iván,empate,1,3,papel,papel
Adrián,Iván,jugador1,2,1,tijera,papel
Adrián,Iván,jugador2,2,2,piedra,papel
Adrián,Iván,empate,2,3,tijera,tijera
Adrián,Iván,empate,3,1,tijera,tijera
Adrián,Iván,empate,3,2,piedra,piedra
Adrián,Iván,empate,3,3,tijera,tijera
Adrián,Iván,jugador1,4,1,tijera,papel
Adrián,Iván,jugador1,4,2,piedra,tijera
Adrián,Iván,empate,4,3,tijera,tijera
Adrián,Iván,empate,5,1,piedra,piedra
Adrián,Iván,empate,5,2,tijera,tijera
Adrián,Iván,empate,5,3,tijera,tijera
Adrián,Iván,jugador2,6,1,piedra,papel
Adrián,Iván,empate,6,2,tijera,tijera
Adrián,Iván,empate,6,3,piedra,piedra
Adrián,Iván,jugador2,7,1,papel,tijera
Adrián,Iván,jugador1,7,2,tijera,papel
Adrián,Iván,empate,7,3,piedra,piedra
Adrián,Iván,empate,8,1,tijera,tijera
Adrián,Iván,empate,8,2,tijera,tijera
Adrián,Iván,jugador2,8,3,tijera,piedra
Adrián,Iván,empate,9,1,tijera,tijera
Adrián,Iván,jugador1,9,2,piedra,tijera
Adrián,Iván,jugador2,9,3,papel,tijera
Adrián,Iván,empate,10,1,piedra,piedra
Adrián,Iván,jugador2,10,2,tijera,piedra
Adrián,Iván,jugador2,10,3,papel,tijera
Adrián,Iván,empate,11,1,papel,papel
Adrián,Iván,jugador2,11,2,tijera,piedra
Adrián,Iván,jugador2,11,3,papel,tijera
Adrián,Iván,jugador1,12,1,papel,piedra
Adrián,Iván,empate,12,2,tijera,tijera
Adrián,Iván,empate,12,3,piedra,piedra
Adrián,Iván,empate,13,1,tijera,tijera
Adrián,Iván,jugador2,13,2,piedra,papel
Adrián,Iván,jugador1,13,3,piedra,tijera
Adrián,Iván,jugador1,14,1,piedra,tijera
