Num_Ronda,Jugador1,jugada_j1,tiempo_j1,Jugador2,jugada_j2,tiempo_j2,resultado
1,Miguel,piedra,4.004,Jose,tijera,4.112,gana_jugador1
1,Miguel,papel,5.3,Jose,papel,5.41,empate
1,Miguel,papel,2.798,Jose,tijera,2.846,gana_jugador2
1,Miguel,papel,2.184,Jose,tijera,2.216,gana_jugador2
1,Miguel,papel,2.437,Jose,tijera,2.389,gana_jugador2
1,Miguel,papel,1.712,Jose,tijera,1.728,gana_jugador2
2,Miguel,papel,2.393,Jose,tijera,2.44,gana_jugador2
3,Miguel,piedra,1.566,Jose,papel,1.535,gana_jugador2
4,Miguel,piedra,1.978,Jose,tijera,2.026,gana_jugador1
5,Miguel,tijera,1.372,Jose,piedra,1.466,gana_jugador2
6,Miguel,tijera,1.378,Jose,piedra,1.207,gana_jugador2
7,Miguel,piedra,0.961,Jose,tijera,1.072,gana_jugador1
8,Miguel,tijera,1.599,Jose,tijera,1.727,empate
9,Miguel,piedra,1.447,Jose,tijera,1.447,gana_jugador1
1,Ari,papel,6.616,Jose,tijera,6.362,gana_jugador2
2,Ari,papel,3.115,Jose,tijera,4.809,gana_jugador2
1,Jose,papel,1.977,Ari,tijera,2.007,gana_jugador2
2,Jose,tijera,1.379,Ari,piedra,1.475,gana_jugador2
3,Jose,tijera,0.387,Ari,piedra,0.611,gana_jugador2
4,Jose,tijera,1.915,Ari,papel,1.835,gana_jugador1
5,Jose,tijera,1.816,Ari,tijera,1.656,empate
6,Jose,piedra,1.071,Ari,tijera,1.231,gana_jugador1
1,Miguel,piedra,9.892,Jose,papel,10.034,gana_jugador2
2,Miguel,piedra,1.821,Jose,piedra,1.741,empate
3,Miguel,papel,1.078,Jose,papel,0.831,empate
4,Miguel,papel,0.001,Jose,tijera,12.718,gana_jugador2
5,Miguel,tijera,0.455,Jose,tijera,0.001,empate
6,Miguel,piedra,0.888,Jose,tijera,0.968,gana_jugador1
7,Miguel,papel,0.901,Jose,piedra,1.153,gana_jugador1
8,Miguel,papel,0.186,Jose,piedra,0.311,gana_jugador1
9,Miguel,tijera,0.88,Jose,piedra,0.632,gana_jugador2
10,Miguel,piedra,0.797,Jose,tijera,1.001,gana_jugador1
11,Miguel,piedra,0.151,Jose,papel,0.324,gana_jugador2
12,Miguel,papel,1.561,Jose,tijera,1.703,gana_jugador2
13,Miguel,piedra,0.559,Jose,papel,0.826,gana_jugador2
14,Miguel,tijera,2.698,Jose,tijera,0.428,empate
15,Miguel,piedra,0.339,Jose,papel,0.62,gana_jugador2
16,Miguel,tijera,0.235,Jose,papel,0.343,gana_jugador1
17,Miguel,tijera,0.308,Jose,tijera,0.467,empate
18,Miguel,papel,0.064,Jose,tijera,0.159,gana_jugador2
19,Miguel,piedra,1.867,Jose,papel,0.143,gana_jugador2
20,Miguel,piedra,0.431,Jose,papel,0.272,gana_jugador2
21,Miguel,tijera,0.001,Jose,tijera,0.171,empate
22,Miguel,papel,0.216,Jose,papel,0.105,empate
23,Miguel,papel,0.214,Jose,tijera,0.166,gana_jugador2
24,Miguel,papel,0.387,Jose,piedra,0.26,gana_jugador1
25,Miguel,piedra,0.3,Jose,piedra,0.238,empate
26,Miguel,tijera,0.3,Jose,piedra,0.188,gana_jugador2
27,Miguel,papel,0.325,Jose,tijera,0.167,gana_jugador2
28,Miguel,tijera,0.478,Jose,tijera,0.241,empate
29,Miguel,piedra,0.231,Jose,papel,0.183,gana_jugador2
30,Miguel,piedra,0.235,Jose,tijera,0.205,gana_jugador1
31,Miguel,tijera,0.0,Jose,papel,0.259,gana_jugador1
1,Miguel,piedra,2.722,Jose,papel,2.945,gana_jugador2
2,Miguel,tijera,1.899,Jose,tijera,1.867,empate
3,Miguel,papel,1.427,Jose,papel,1.364,empate
4,Miguel,tijera,1.352,Jose,tijera,1.368,empate
5,Miguel,papel,0.625,Jose,tijera,0.785,gana_jugador2
6,Miguel,piedra,1.151,Jose,papel,1.214,gana_jugador2
7,Miguel,piedra,0.714,Jose,tijera,0.539,gana_jugador1
8,Miguel,piedra,1.218,Jose,papel,1.171,gana_jugador2
9,Miguel,piedra,0.732,Jose,papel,0.857,gana_jugador2
10,Miguel,tijera,0.337,Jose,papel,0.272,gana_jugador1
11,Miguel,papel,1.064,Jose,tijera,0.875,gana_jugador2
12,Miguel,piedra,0.262,Jose,tijera,0.215,gana_jugador1
13,Miguel,piedra,0.0,Jose,tijera,0.0,gana_jugador1
14,Miguel,papel,4.384,Jose,papel,0.036,empate
15,Miguel,tijera,0.232,Jose,papel,0.184,gana_jugador1
16,Miguel,piedra,0.137,Jose,papel,0.359,gana_jugador2
17,Miguel,tijera,0.273,Jose,papel,0.178,gana_jugador1
18,Miguel,piedra,0.677,Jose,papel,0.55,gana_jugador2
19,Miguel,papel,1.17,Jose,tijera,1.359,gana_jugador2
20,Miguel,papel,1.491,Jose,papel,1.412,empate
21,Miguel,tijera,0.151,Jose,papel,0.198,gana_jugador1
22,Miguel,piedra,0.289,Jose,tijera,0.161,gana_jugador1
23,Miguel,papel,0.458,Jose,tijera,0.347,gana_jugador2
24,Miguel,piedra,0.301,Jose,tijera,0.254,gana_jugador1
25,Miguel,tijera,0.22,Jose,piedra,0.172,gana_jugador2
26,Miguel,piedra,0.227,Jose,papel,0.18,gana_jugador2
27,Miguel,papel,0.305,Jose,tijera,0.242,gana_jugador2
28,Miguel,piedra,0.0,Jose,tijera,0.269,gana_jugador1
29,Miguel,piedra,0.22,Jose,papel,0.189,gana_jugador2
30,Miguel,papel,0.0,Jose,tijera,0.167,gana_jugador2
31,Miguel,papel,0.231,Jose,papel,0.264,empate
32,Miguel,piedra,0.469,Jose,papel,0.199,gana_jugador2
33,Miguel,tijera,0.16,Jose,papel,0.225,gana_jugador1
34,Miguel,tijera,0.373,Jose,papel,0.088,gana_jugador1
35,Miguel,piedra,0.281,Jose,tijera,0.217,gana_jugador1
36,Miguel,piedra,0.376,Jose,tijera,0.189,gana_jugador1
37,Miguel,piedra,0.359,Jose,piedra,0.249,empate
38,Miguel,papel,0.194,Jose,papel,0.351,empate
39,Miguel,tijera,0.0,Jose,papel,1.85,gana_jugador1
1,Miguel,piedra,3.442,Jose,papel,3.698,gana_jugador2
2,Miguel,papel,2.43,Jose,tijera,2.35,gana_jugador2
3,Miguel,papel,1.408,Jose,piedra,1.774,gana_jugador1
4,Miguel,papel,0.242,Jose,papel,0.146,empate
5,Miguel,piedra,0.223,Jose,papel,0.16,gana_jugador2
6,Miguel,tijera,0.253,Jose,tijera,0.19,empate
