Partida,EleccionPersona,EleccionJugador2,Resultado,TiempoJugada
1,2,2,3,1.53
2,2,3,2,0.8
3,3,3,3,0.54
4,2,1,1,0.25
5,3,2,1,0.56
6,1,3,1,0.27
7,1,1,3,0.79
8,1,1,3,0.71
9,1,2,2,0.27
10,1,3,1,0.95
11,3,1,2,0.3
12,3,2,1,1.27
13,1,3,1,0.87
14,2,1,1,0.99
15,1,3,1,0.94
16,3,2,1,0.78
17,2,1,1,0.26
18,2,3,2,1.06
19,2,1,1,0.69
20,1,3,1,0.05
21,3,1,2,0.93
22,2,2,3,0.72
23,2,3,2,0.92
24,2,1,1,0.75
25,1,3,1,0.93
26,2,3,2,0.77
27,1,1,3,0.31
28,3,2,1,0.87
29,2,2,3,0.86
30,3,2,1,0.41
31,3,1,2,0.85
32,3,1,2,1.43
33,2,3,2,0.73
34,1,2,2,0.61
35,1,1,3,0.96
36,3,3,3,0.76
37,3,3,3,0.72
38,2,1,1,0.85
39,3,2,1,1.17
40,1,2,2,0.93
41,3,3,3,0.01
42,1,1,3,0.97
43,1,2,2,0.77
44,2,3,2,0.86
45,2,1,1,0.85
46,3,1,2,0.79
47,2,2,3,0.77
48,2,3,2,0.75
49,1,2,2,0.86
50,2,1,1,0.95
51,3,2,1,0.7
52,3,3,3,0.85
53,1,2,2,1.02
54,2,3,2,0.82
55,2,1,1,0.87
56,1,3,1,0.8
57,2,1,1,1.05
58,2,2,3,1.88
59,1,1,3,1.21
60,3,3,3,1.05
61,3,2,1,1.41
62,3,3,3,0.79
63,2,2,3,0.77
64,1,3,1,0.78
65,1,1,3,1.14
66,3,3,3,0.82
67,3,2,1,0.74
68,2,3,2,0.82
69,2,1,1,0.97
70,3,2,1,0.92
71,1,3,1,0.85
72,1,2,2,0.61
73,2,3,2,0.87
74,3,1,2,0.77
75,2,2,3,0.81
76,1,2,2,1.47
77,2,3,2,0.47
78,1,2,2,1.12
79,2,3,2,2.41
80,3,1,2,0.93
81,3,3,3,0.75
82,2,1,1,0.81
83,1,3,1,1.03
84,1,3,1,0.68
85,3,3,3,0.58
86,2,1,1,0.91
87,3,2,1,0.8
88,3,3,3,0.69
89,2,1,1,0.61
90,3,2,1,0.84
91,1,3,1,0.18
92,2,1,1,0.56
93,3,2,1,0.19
94,1,1,3,0.88
95,2,3,2,0.71
96,3,1,2,0.87
97,3,2,1,0.6
98,2,3,2,0.57
99,1,1,3,0.6
100,3,2,1,0.09
101,1,1,3,0.7
102,1,2,2,0.7
103,3,3,3,0.63
104,2,2,3,0.76
105,3,1,2,0.82
106,1,2,2,0.84
107,1,3,1,0.7
108,1,2,2,0.21
109,1,1,3,0.84
110,3,2,1,0.61
111,1,3,1,0.65
112,2,1,1,0.79
113,2,3,2,1.07
114,2,2,3,1.26
115,3,1,2,0.89
116,1,3,1,0.99
117,3,1,2,0.95
118,2,3,2,0.78
119,1,2,2,1.12
120,1,1,3,0.94
121,1,3,1,0.77
122,1,1,3,0.64
123,2,2,3,0.19
124,2,1,1,1.05
125,3,2,1,0.68
126,2,1,1,0.71
127,1,3,1,0.9
128,1,2,2,1.07
129,1,3,1,1.15
130,2,1,1,0.84
131,2,2,3,0.68
132,1,1,3,0.88
133,1,3,1,0.93
134,3,2,1,0.95
135,3,1,2,0.58
136,2,3,2,0.76
137,3,2,1,0.73
138,1,1,3,0.91
139,2,3,2,0.67
140,3,2,1,0.93
141,1,1,3,1.0
142,2,2,3,1.05
143,3,1,2,0.96
144,1,3,1,0.9
145,2,3,2,1.05
146,1,2,2,1.17
147,3,1,2,0.9
148,2,3,2,0.81
149,3,1,2,0.81
150,3,2,1,0.92
151,1,1,3,0.88
152,2,3,2,0.82
153,2,1,1,0.89
154,2,2,3,0.86
155,3,1,2,0.67
156,3,3,3,1.41
157,3,2,1,1.53
158,1,1,3,1.2
159,1,2,2,0.79
160,1,1,3,1.04
161,2,3,2,1.07
162,1,2,2,1.1
163,2,3,2,0.57
164,1,1,3,1.09
165,3,3,3,0.34
166,3,1,2,1.02
167,2,2,3,1.33
168,3,2,1,1.24
169,2,1,1,2.57
170,2,3,2,1.11
171,1,2,2,1.05
172,2,1,1,0.86
173,3,3,3,0.94
174,1,1,3,0.98
175,3,3,3,1.02
176,2,2,3,0.88
177,2,1,1,0.73
178,3,3,3,1.02
179,3,1,2,0.91
180,1,2,2,1.09
181,2,3,2,2.61
182,1,1,3,1.08
183,1,2,2,0.79
184,3,3,3,1.14
185,3,1,2,0.72
186,2,2,3,0.88
187,2,1,1,0.83
188,2,3,2,1.04
189,2,2,3,0.96
190,1,1,3,0.95
191,2,2,3,0.89
192,3,3,3,1.02
193,1,2,2,0.95
194,1,1,3,0.98
195,2,2,3,1.05
196,1,3,1,0.93
197,3,2,1,1.42
198,2,1,1,1.24
199,3,2,1,0.76
200,1,3,1,0.71
201,3,1,2,0.07
202,1,2,2,0.97
203,2,3,2,0.74
204,3,1,2,0.9
205,3,2,1,1.09
206,3,1,2,1.18
207,1,3,1,0.77
208,3,2,1,0.82
209,1,1,3,0.81
210,2,2,3,0.94
211,3,3,3,0.75
212,2,2,3,0.96
213,3,1,2,0.87
214,1,3,1,0.94
215,3,2,1,0.77
216,1,1,3,0.97
217,3,3,3,0.72
218,1,2,2,0.97
219,2,1,1,0.8
220,3,1,2,1.09
221,1,2,2,1.58
222,3,3,3,1.09
223,3,1,2,1.43
224,2,2,3,1.18
225,2,3,2,1.25
226,2,1,1,1.3
227,3,3,3,1.05
228,2,2,3,1.14
229,1,1,3,1.22
230,1,1,3,0.79
231,3,2,1,0.26
232,1,1,3,1.43
233,2,3,2,1.44
234,3,2,1,1.08
235,1,3,1,0.9
236,3,1,2,0.78
237,2,2,3,0.82
238,1,3,1,0.85
239,2,2,3,1.14
240,2,1,1,0.97
241,2,3,2,0.83
242,2,2,3,0.97
243,3,1,2,0.21
244,3,1,2,0.84
245,3,3,3,0.66
246,1,2,2,1.06
247,1,1,3,1.29
248,2,1,1,0.24
249,3,2,1,1.01
250,3,3,3,0.96
251,2,2,3,0.85
252,3,1,2,1.04
253,1,2,2,1.03
254,3,3,3,0.88
255,1,2,2,1.01
256,3,1,2,0.97
257,2,2,3,0.93
258,2,1,1,0.82
259,1,2,2,0.96
260,1,3,1,0.95
261,2,1,1,1.17
262,2,2,3,0.84
263,3,1,2,1.06
264,3,3,3,1.02
265,2,1,1,0.95
266,1,3,1,1.01
267,2,3,2,0.89
268,1,3,1,0.75
269,2,1,1,0.92
270,1,3,1,0.99
271,3,2,1,0.84
272,3,2,1,0.06
273,2,2,3,0.68
274,3,1,2,0.93
275,1,3,1,0.85
276,3,1,2,0.99
277,2,2,3,0.9
278,3,3,3,0.85
279,1,1,3,0.91
280,3,3,3,0.87
281,2,1,1,0.88
282,2,2,3,0.18
283,2,1,1,0.88
284,2,2,3,1.08
285,2,3,2,0.19
286,1,1,3,1.47
287,2,3,2,1.27
288,2,1,1,1.23
289,2,3,2,0.93
290,2,2,3,1.11
291,2,2,3,1.01
292,2,1,1,0.64
293,2,3,2,0.87
294,2,1,1,0.95
295,2,3,2,0.62
296,2,1,1,1.23
297,2,2,3,0.98
298,2,3,2,0.95
299,2,1,1,1.07
300,2,2,3,0.97
301,2,3,2,0.9
302,2,3,2,1.09
303,1,1,3,0.82
304,2,2,3,0.87
305,2,1,1,0.21
306,2,3,2,0.86
307,2,2,3,1.06
308,2,2,3,0.24
309,2,3,2,0.88
310,2,1,1,0.8
311,2,3,2,0.93
312,2,1,1,0.84
313,2,2,3,0.92
314,2,2,3,2.1
315,2,1,1,1.62
316,2,3,2,1.04
317,3,2,1,0.74
318,1,2,2,1.04
319,3,1,2,0.84
320,1,3,1,0.76
321,3,3,3,0.73
322,1,2,2,0.87
323,2,1,1,0.81
324,3,1,2,0.84
325,2,3,2,0.89
326,2,2,3,0.82
327,1,2,2,0.85
328,3,1,2,0.88
329,3,3,3,0.67
330,2,1,1,0.91
331,3,3,3,0.62
332,2,3,2,0.63
333,1,3,1,0.65
334,1,2,2,0.58
335,1,3,1,0.63
336,2,2,3,0.88
337,3,3,3,0.58
338,3,1,2,0.34
339,3,2,1,0.8
340,1,3,1,0.91
341,2,2,3,0.76
342,1,2,2,0.63
343,2,3,2,0.85
344,3,2,1,0.87
345,2,3,2,0.68
346,3,2,1,0.79
347,1,2,2,0.69
348,3,1,2,0.73
349,3,3,3,0.76
350,2,2,3,0.97
351,2,2,3,0.68
352,1,2,2,0.66
353,3,1,2,0.74
354,3,3,3,0.74
355,2,3,2,0.57
356,1,2,2,0.82
357,3,2,1,0.61
358,2,3,2,0.75
359,1,2,2,0.91
360,3,3,3,0.83
361,2,1,1,0.98
362,1,3,1,0.03
363,2,2,3,0.74
364,3,1,2,0.76
365,1,3,1,0.92
366,1,2,2,1.07
367,2,1,1,1.06
368,2,3,2,0.89
369,3,3,3,0.7
370,1,2,2,0.85
371,1,1,3,0.99
372,3,1,2,0.22
373,3,3,3,1.03
374,2,3,2,0.89
375,2,2,3,0.95
376,2,2,3,0.67
377,3,2,1,0.73
378,3,1,2,0.87
379,3,3,3,0.93
380,1,1,3,0.8
381,3,3,3,1.01
382,2,2,3,0.72
383,3,1,2,0.99
384,1,3,1,0.82
385,1,1,3,0.63
386,3,2,1,0.13
387,3,3,3,0.87
388,2,2,3,0.87
389,1,1,3,0.85
390,2,3,2,0.12
391,3,2,1,0.29
392,1,1,3,0.04
393,2,3,2,0.0
394,3,2,1,0.57
395,1,1,3,0.1
396,2,2,3,0.75
397,3,2,1,0.38
398,1,1,3,0.12
399,2,3,2,1.04
400,1,2,2,0.79
401,3,1,2,0.2
402,2,3,2,0.06
403,1,1,3,0.76
404,3,2,1,0.05
405,2,3,2,0.79
406,1,1,3,1.41
407,3,3,3,0.82
408,1,2,2,0.93
409,1,1,3,0.93
410,2,2,3,0.27
411,2,3,2,0.77
412,3,1,2,1.06
413,1,3,1,0.98
414,2,1,1,1.4
415,1,2,2,0.76
416,3,3,3,0.85
417,2,2,3,0.3
418,1,1,3,0.84
419,3,3,3,0.79
420,2,2,3,0.79
421,2,3,2,0.02
422,2,1,1,1.85
423,3,2,1,0.93
424,1,3,1,1.09
425,1,2,2,1.03
426,1,1,3,1.09
427,3,1,2,1.07
428,2,3,2,0.92
429,2,2,3,0.78
430,3,3,3,0.08
431,1,1,3,0.55
432,3,3,3,0.78
433,2,2,3,0.21
434,3,1,2,0.77
435,1,1,3,0.73
436,2,2,3,0.8
437,2,1,1,0.26
438,1,3,1,0.87
439,3,3,3,0.82
440,2,2,3,0.82
441,3,1,2,0.75
442,2,2,3,0.9
443,3,1,2,0.89
444,1,3,1,0.81
445,2,3,2,0.7
446,3,2,1,0.83
447,1,2,2,0.79
448,2,1,1,0.83
449,2,3,2,0.71
450,2,3,2,0.77
451,3,3,3,0.77
452,3,2,1,0.91
453,2,3,2,0.81
454,2,1,1,0.78
455,3,3,3,0.79
456,1,2,2,0.88
457,1,1,3,0.95
458,1,3,1,0.98
459,1,3,1,0.89
460,3,1,2,0.86
461,3,2,1,0.87
462,3,1,2,0.9
463,3,3,3,0.92
464,3,3,3,0.9
465,1,2,2,1.02
466,1,1,3,1.01
467,3,3,3,0.98
468,3,3,3,0.84
469,3,2,1,0.96
470,1,1,3,1.11
471,2,1,1,1.15
