numero_ronda,jugada_j1,jugada_j2,ganador,tiempo_j1,tiempo_j2
1,piedra,papel,Jugador 2,0.542,0.578
2,papel,papel,Empate,0.563,0.409
3,papel,piedra,Jugador 1,0.719,0.529
4,piedra,piedra,Empate,0.666,0.711
5,tijera,papel,Jugador 1,0.896,0.824
6,tijera,tijera,Empate,0.644,0.529
7,papel,papel,Empate,0.464,0.767
8,piedra,papel,Jugador 2,0.571,0.804
9,tijera,piedra,Jugador 2,0.706,0.485
10,papel,tijera,Jugador 2,0.472,0.532
11,tijera,papel,Jugador 1,0.45,0.434
12,tijera,piedra,Jugador 2,0.577,0.514
13,papel,papel,Empate,0.762,0.459
14,papel,tijera,Jugador 2,0.573,0.493
15,papel,tijera,Jugador 2,1.449,0.946
16,papel,piedra,Jugador 1,0.495,3.365
17,piedra,piedra,Empate,1.089,1.14
18,piedra,piedra,Empate,1.035,0.841
19,papel,papel,Empate,0.411,0.448
20,papel,papel,Empate,0.636,0.837
21,piedra,tijera,Jugador 1,0.813,0.796
22,tijera,papel,Jugador 1,0.779,0.527
23,papel,piedra,Jugador 1,0.924,0.838
24,piedra,tijera,Jugador 1,1.144,0.82
25,papel,papel,Empate,1.199,0.689
26,tijera,piedra,Jugador 2,1.134,0.674
27,piedra,tijera,Jugador 1,0.711,0.5
28,papel,piedra,Jugador 1,0.764,0.372
29,piedra,piedra,Empate,0.938,0.645
30,tijera,piedra,Jugador 2,0.354,0.499
31,piedra,piedra,Empate,1.912,0.859
32,piedra,tijera,Jugador 1,0.995,1.044
33,tijera,tijera,Empate,1.191,0.662
34,papel,papel,Empate,0.753,0.876
35,papel,tijera,Jugador 2,1.394,2.302
36,papel,piedra,Jugador 1,1.493,2.879
37,piedra,piedra,Empate,1.304,4.203
38,tijera,piedra,Jugador 2,1.349,3.614
39,tijera,papel,Jugador 1,1.307,2.632
40,piedra,papel,Jugador 2,1.583,3.344
41,papel,piedra,Jugador 1,2.596,2.72
42,papel,tijera,Jugador 2,1.383,3.437
43,tijera,papel,Jugador 1,1.067,3.282
44,papel,tijera,Jugador 2,1.231,3.646
45,papel,tijera,Jugador 2,0.632,2.462
46,papel,papel,Empate,0.907,0.611
47,papel,piedra,Jugador 1,1.145,0.38
48,papel,piedra,Jugador 1,1.428,0.435
49,tijera,piedra,Jugador 2,0.531,0.307
50,tijera,papel,Jugador 1,0.725,0.301
51,piedra,tijera,Jugador 1,0.911,0.566
52,tijera,tijera,Empate,1.885,0.576
53,tijera,piedra,Jugador 2,1.362,0.6
54,tijera,piedra,Jugador 2,0.814,0.559
55,tijera,piedra,Jugador 2,0.906,0.797
56,tijera,tijera,Empate,0.185,0.446
57,papel,papel,Empate,0.899,0.349
58,papel,papel,Empate,0.89,0.645
59,piedra,tijera,Jugador 1,0.793,0.675
60,piedra,papel,Jugador 2,0.675,0.148
61,tijera,tijera,Empate,1.55,1.645
62,piedra,tijera,Jugador 1,1.136,0.912
63,papel,tijera,Jugador 2,2.346,0.91
64,papel,piedra,Jugador 1,0.853,0.428
65,piedra,papel,Jugador 2,0.821,1.822
66,papel,tijera,Jugador 2,1.264,0.349
67,piedra,piedra,Empate,1.264,1.735
68,piedra,piedra,Empate,1.371,0.659
69,tijera,tijera,Empate,0.873,0.473
70,papel,piedra,Jugador 1,0.787,0.41
71,papel,papel,Empate,0.828,0.488
72,piedra,piedra,Empate,0.973,0.42
73,tijera,tijera,Empate,0.886,0.451
74,tijera,piedra,Jugador 2,1.029,0.604
75,papel,piedra,Jugador 1,0.705,0.728
76,piedra,piedra,Empate,0.869,0.567
77,papel,tijera,Jugador 2,1.66,0.36
78,tijera,tijera,Empate,0.778,0.442
79,piedra,tijera,Jugador 1,1.0,1.034
80,papel,tijera,Jugador 2,1.202,0.905
81,piedra,papel,Jugador 2,0.893,0.793
82,tijera,tijera,Empate,0.899,0.695
83,piedra,piedra,Empate,1.614,0.49
84,papel,papel,Empate,0.958,1.198
85,papel,tijera,Jugador 2,1.331,0.301
86,piedra,papel,Jugador 2,1.454,0.917
87,papel,piedra,Jugador 1,1.462,1.205
88,tijera,piedra,Jugador 2,1.45,0.996
89,piedra,tijera,Jugador 1,0.782,0.725
90,papel,papel,Empate,0.424,0.164
91,tijera,papel,Jugador 1,0.75,0.741
92,papel,papel,Empate,0.136,0.288
93,piedra,piedra,Empate,0.199,0.64
94,papel,tijera,Jugador 2,0.409,0.618
95,tijera,tijera,Empate,0.146,0.651
96,papel,papel,Empate,0.652,0.473
97,piedra,papel,Jugador 2,1.927,0.493
98,papel,piedra,Jugador 1,1.188,1.059
99,piedra,tijera,Jugador 1,0.562,1.028
100,papel,papel,Empate,1.504,1.153
101,tijera,papel,Jugador 1,1.61,1.158
102,papel,tijera,Jugador 2,1.301,1.22
103,piedra,piedra,Empate,1.174,0.622
104,piedra,papel,Jugador 2,2.737,0.813
105,tijera,tijera,Empate,0.463,0.747
106,papel,papel,Empate,0.14,0.715
107,tijera,tijera,Empate,1.359,0.997
108,tijera,papel,Jugador 1,0.594,0.606
109,papel,papel,Empate,0.541,0.722
110,piedra,piedra,Empate,0.501,0.593
111,tijera,tijera,Empate,0.725,0.862
112,tijera,papel,Jugador 1,0.881,0.759
113,piedra,papel,Jugador 2,0.557,0.722
114,papel,piedra,Jugador 1,0.589,0.477
115,tijera,piedra,Jugador 2,0.476,0.59
116,piedra,tijera,Jugador 1,0.53,0.602
117,papel,tijera,Jugador 2,0.934,0.661
118,piedra,papel,Jugador 2,0.87,0.857
119,tijera,papel,Jugador 1,0.348,0.599
120,piedra,piedra,Empate,0.56,0.407
121,papel,piedra,Jugador 1,0.578,0.542
122,papel,papel,Empate,0.409,0.563
123,piedra,papel,Jugador 2,0.529,0.719
124,piedra,piedra,Empate,0.711,0.666
125,papel,tijera,Jugador 2,0.824,0.896
126,tijera,tijera,Empate,0.529,0.644
127,papel,papel,Empate,0.767,0.464
128,papel,piedra,Jugador 1,0.804,0.571
129,piedra,tijera,Jugador 1,0.485,0.706
130,tijera,papel,Jugador 1,0.532,0.472
131,papel,tijera,Jugador 2,0.434,0.45
132,piedra,tijera,Jugador 1,0.514,0.577
133,papel,papel,Empate,0.459,0.762
134,tijera,papel,Jugador 1,0.493,0.573
135,tijera,papel,Jugador 1,0.946,1.449
136,papel,papel,Empate,0.529,0.729
137,tijera,papel,Jugador 1,0.489,0.609
138,piedra,piedra,Empate,0.499,0.856
139,papel,piedra,Jugador 1,0.275,0.768
140,papel,tijera,Jugador 2,0.527,1.151
141,tijera,piedra,Jugador 2,0.243,0.739
142,piedra,piedra,Empate,0.069,0.403
143,piedra,piedra,Empate,0.13,0.566
144,papel,tijera,Jugador 2,2.744,1.815
145,tijera,piedra,Jugador 2,1.052,1.203
146,piedra,papel,Jugador 2,0.674,0.71
147,piedra,piedra,Empate,0.836,0.398
148,papel,tijera,Jugador 2,0.9,0.975
149,piedra,papel,Jugador 2,0.749,0.971
150,tijera,piedra,Jugador 2,0.473,0.188
151,piedra,piedra,Empate,0.859,1.912
152,tijera,piedra,Jugador 2,1.044,0.995
153,tijera,tijera,Empate,0.662,1.191
154,papel,papel,Empate,0.876,0.753
155,tijera,papel,Jugador 1,2.302,1.394
156,piedra,papel,Jugador 2,2.879,1.493
157,piedra,piedra,Empate,4.203,1.304
158,piedra,tijera,Jugador 1,3.614,1.349
159,papel,tijera,Jugador 2,2.632,1.307
160,papel,piedra,Jugador 1,3.344,1.583
161,piedra,papel,Jugador 2,2.72,2.596
162,tijera,papel,Jugador 1,3.437,1.383
163,papel,tijera,Jugador 2,3.282,1.067
164,tijera,papel,Jugador 1,3.646,1.231
165,tijera,papel,Jugador 1,2.462,0.632
166,papel,papel,Empate,0.611,0.907
167,piedra,papel,Jugador 2,0.38,1.145
168,piedra,papel,Jugador 2,0.435,1.428
169,piedra,tijera,Jugador 1,0.307,0.531
170,papel,tijera,Jugador 2,0.301,0.725
171,tijera,piedra,Jugador 2,0.566,0.911
172,tijera,tijera,Empate,0.576,1.885
173,piedra,tijera,Jugador 1,0.6,1.362
174,piedra,tijera,Jugador 1,0.559,0.814
175,piedra,tijera,Jugador 1,0.797,0.906
